Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,
,,,,,,,
DATE, BENCHMARK NAME ,"RATE
(PERCENT)",PERCENTILES,,,,VOLUME (US$BILLIONS)
DATE, BENCHMARK NAME ,"RATE
(PERCENT)","1ST
(PERCENT)","25TH
(PERCENT)","75TH
(PERCENT)","99TH
(PERCENT)",VOLUME (US$BILLIONS)
2020-04-02,TGCR,0.01,0.00,0.01,0.01,0.04,438
2020-04-02,BGCR,0.01,0.00,0.01,0.01,0.10,467
2020-04-02,SOFR,0.01,0.01,0.01,0.03,0.17,"1,202"
2020-04-01,TGCR,0.01,0.00,0.01,0.01,0.02,430
2020-04-01,BGCR,0.01,0.00,0.01,0.01,0.08,455
2020-04-01,SOFR,0.01,-0.01,0.01,0.03,0.17,"1,226"
2020-03-31,TGCR,0.01,0.00,0.01,0.01,0.02,396
2020-03-31,BGCR,0.01,-0.03,0.01,0.01,0.03,411
2020-03-31,SOFR,0.01,-0.03,0.01,0.01,0.17,"1,127"
2020-03-30,TGCR,0.01,0.00,0.01,0.01,0.02,421
2020-03-30,BGCR,0.01,0.00,0.01,0.01,0.07,443
2020-03-30,SOFR,0.01,-0.02,0.01,0.01,0.18,"1,157"
2020-03-27,TGCR,0.01,0.00,0.01,0.01,0.02,437
2020-03-27,BGCR,0.01,0.00,0.01,0.01,0.08,460
2020-03-27,SOFR,0.01,-0.01,0.01,0.01,0.20,"1,222"
2020-03-26,TGCR,0.01,0.00,0.01,0.01,0.02,452
2020-03-26,BGCR,0.01,0.00,0.01,0.01,0.10,467
2020-03-26,SOFR,0.01,0.00,0.01,0.02,0.23,"1,233"
2020-03-25,TGCR,0.01,0.00,0.01,0.01,0.04,465
2020-03-25,BGCR,0.01,0.00,0.01,0.01,0.11,482
2020-03-25,SOFR,0.01,0.00,0.01,0.02,0.22,"1,229"
2020-03-24,TGCR,0.01,0.00,0.01,0.01,0.02,457
2020-03-24,BGCR,0.01,0.00,0.01,0.01,0.06,478
2020-03-24,SOFR,0.01,0.00,0.01,0.03,0.20,"1,280"
2020-03-23,TGCR,0.01,0.00,0.01,0.02,0.03,468
2020-03-23,BGCR,0.01,0.00,0.01,0.02,0.07,489
2020-03-23,SOFR,0.02,0.00,0.01,0.04,0.20,"1,277"
2020-03-20,TGCR,0.03,0.00,0.03,0.04,0.07,464
2020-03-20,BGCR,0.03,0.00,0.03,0.04,0.10,479
2020-03-20,SOFR,0.04,0.01,0.03,0.07,0.18,"1,235"
2020-03-19,TGCR,0.05,0.01,0.05,0.06,0.08,483
2020-03-19,BGCR,0.05,0.01,0.05,0.06,0.11,500
2020-03-19,SOFR,0.06,0.03,0.05,0.11,0.27,"1,319"
2020-03-18,TGCR,0.10,0.03,0.08,0.10,0.11,489
2020-03-18,BGCR,0.10,0.03,0.08,0.10,0.20,511
2020-03-18,SOFR,0.10,0.06,0.08,0.16,0.42,"1,358"
2020-03-17,TGCR,0.50,0.05,0.50,0.53,0.75,481
2020-03-17,BGCR,0.50,0.02,0.50,0.53,0.86,516
2020-03-17,SOFR,0.54,0.09,0.50,0.74,1.00,"1,335"
2020-03-16,TGCR,0.23,0.10,0.22,0.23,0.38,467
2020-03-16,BGCR,0.23,0.10,0.22,0.23,1.50,502
2020-03-16,SOFR,0.26,0.20,0.23,0.35,2.00,"1,306"
2020-03-13,TGCR,1.08,1.02,1.08,1.09,1.13,470
2020-03-13,BGCR,1.08,1.02,1.08,1.09,1.20,502
2020-03-13,SOFR,1.10,1.06,1.08,1.15,1.22,"1,298"
2020-03-12,TGCR,1.20,1.00,1.20,1.20,1.22,493
2020-03-12,BGCR,1.20,1.00,1.19,1.20,1.28,536
2020-03-12,SOFR,1.20,1.07,1.20,1.25,1.42,"1,293"
2020-03-11,TGCR,1.14,1.08,1.13,1.14,1.16,483
2020-03-11,BGCR,1.14,1.05,1.13,1.14,1.22,509
2020-03-11,SOFR,1.15,1.10,1.14,1.20,1.28,"1,222"
2020-03-10,TGCR,1.10,1.05,1.09,1.10,1.13,480
2020-03-10,BGCR,1.10,1.05,1.09,1.10,1.20,511
2020-03-10,SOFR,1.11,1.08,1.10,1.17,1.23,"1,264"
2020-03-09,TGCR,1.08,1.00,1.08,1.08,1.12,468
2020-03-09,BGCR,1.08,1.00,1.08,1.08,1.20,496
2020-03-09,SOFR,1.09,1.05,1.08,1.14,1.22,"1,256"
2020-03-06,TGCR,1.08,1.04,1.08,1.08,1.12,466
2020-03-06,BGCR,1.08,1.04,1.08,1.08,1.15,490
2020-03-06,SOFR,1.10,1.06,1.08,1.15,1.22,"1,295"
2020-03-05,TGCR,1.11,1.06,1.11,1.11,1.14,472
2020-03-05,BGCR,1.11,1.06,1.11,1.11,1.18,497
2020-03-05,SOFR,1.12,1.08,1.11,1.17,1.25,"1,254"
2020-03-04,TGCR,1.22,1.03,1.22,1.22,1.25,459
2020-03-04,BGCR,1.22,1.03,1.22,1.22,1.29,485
2020-03-04,SOFR,1.23,1.12,1.22,1.28,1.37,"1,261"
2020-03-03,TGCR,1.63,1.55,1.63,1.63,1.66,451
2020-03-03,BGCR,1.63,1.55,1.63,1.63,1.75,480
2020-03-03,SOFR,1.64,1.58,1.63,1.71,1.81,"1,238"
2020-03-02,TGCR,1.57,1.52,1.57,1.57,1.65,451
2020-03-02,BGCR,1.57,1.52,1.57,1.57,1.75,472
2020-03-02,SOFR,1.59,1.55,1.57,1.64,1.76,"1,291"
2020-02-28,TGCR,1.59,1.50,1.59,1.59,1.61,436
2020-02-28,BGCR,1.59,1.50,1.59,1.59,1.65,447
2020-02-28,SOFR,1.60,1.54,1.59,1.65,1.72,"1,156"
2020-02-27,TGCR,1.57,1.46,1.57,1.57,1.60,434
2020-02-27,BGCR,1.57,1.46,1.57,1.57,1.63,456
2020-02-27,SOFR,1.58,1.54,1.57,1.63,1.70,"1,106"
2020-02-26,TGCR,1.57,1.52,1.57,1.57,1.61,433
2020-02-26,BGCR,1.57,1.52,1.57,1.57,1.64,458
2020-02-26,SOFR,1.58,1.55,1.57,1.63,1.70,"1,120"
2020-02-25,TGCR,1.57,1.52,1.57,1.57,1.60,429
2020-02-25,BGCR,1.57,1.52,1.57,1.57,1.64,451
2020-02-25,SOFR,1.59,1.55,1.57,1.63,1.70,"1,122"
2020-02-24,TGCR,1.56,1.51,1.56,1.56,1.59,428
2020-02-24,BGCR,1.56,1.51,1.56,1.56,1.62,443
2020-02-24,SOFR,1.58,1.54,1.56,1.62,1.69,"1,106"
2020-02-21,TGCR,1.56,1.51,1.56,1.56,1.59,430
2020-02-21,BGCR,1.56,1.51,1.56,1.56,1.61,442
2020-02-21,SOFR,1.58,1.54,1.56,1.62,1.69,"1,099"
2020-02-20,TGCR,1.59,1.50,1.58,1.59,1.61,432
2020-02-20,BGCR,1.59,1.51,1.58,1.59,1.64,449
2020-02-20,SOFR,1.60,1.54,1.59,1.65,1.71,"1,112"
2020-02-19,TGCR,1.57,1.52,1.57,1.57,1.60,425
2020-02-19,BGCR,1.57,1.52,1.57,1.57,1.64,444
2020-02-19,SOFR,1.59,1.53,1.57,1.64,1.70,"1,128"
2020-02-18,TGCR,1.58,1.52,1.57,1.58,1.62,426
2020-02-18,BGCR,1.58,1.52,1.57,1.58,1.65,440
2020-02-18,SOFR,1.60,1.55,1.58,1.65,1.71,"1,163"
2020-02-14,TGCR,1.56,1.52,1.56,1.56,1.59,414
2020-02-14,BGCR,1.56,1.52,1.56,1.56,1.63,431
2020-02-14,SOFR,1.58,1.55,1.56,1.63,1.69,"1,086"
2020-02-13,TGCR,1.55,1.51,1.55,1.56,1.59,420
2020-02-13,BGCR,1.55,1.51,1.55,1.56,1.63,436
2020-02-13,SOFR,1.57,1.54,1.56,1.62,1.68,"1,114"
2020-02-12,TGCR,1.55,1.51,1.55,1.56,1.59,424
2020-02-12,BGCR,1.55,1.51,1.55,1.56,1.62,441
2020-02-12,SOFR,1.57,1.53,1.55,1.62,1.68,"1,124"
2020-02-11,TGCR,1.56,1.51,1.56,1.56,1.59,415
2020-02-11,BGCR,1.56,1.51,1.56,1.56,1.63,427
2020-02-11,SOFR,1.58,1.54,1.56,1.62,1.70,"1,114"
2020-02-10,TGCR,1.56,1.51,1.56,1.56,1.59,415
2020-02-10,BGCR,1.56,1.51,1.56,1.56,1.61,427
2020-02-10,SOFR,1.58,1.54,1.56,1.62,1.69,"1,111"
2020-02-07,TGCR,1.56,1.51,1.56,1.56,1.61,415
2020-02-07,BGCR,1.56,1.51,1.56,1.56,1.63,432
2020-02-07,SOFR,1.58,1.53,1.56,1.63,1.69,"1,111"
2020-02-06,TGCR,1.57,1.52,1.57,1.57,1.62,415
2020-02-06,BGCR,1.57,1.52,1.57,1.57,1.64,432
2020-02-06,SOFR,1.59,1.55,1.57,1.64,1.70,"1,105"
2020-02-05,TGCR,1.57,1.50,1.57,1.57,1.62,410
2020-02-05,BGCR,1.57,1.50,1.57,1.57,1.64,428
2020-02-05,SOFR,1.59,1.54,1.57,1.64,1.71,"1,168"
2020-02-04,TGCR,1.58,1.51,1.58,1.58,1.63,400
2020-02-04,BGCR,1.58,1.51,1.58,1.58,1.65,419
2020-02-04,SOFR,1.60,1.55,1.58,1.65,1.72,"1,161"
2020-02-03,TGCR,1.57,1.52,1.57,1.57,1.61,395
2020-02-03,BGCR,1.57,1.52,1.57,1.57,1.65,409
2020-02-03,SOFR,1.59,1.55,1.57,1.64,1.71,"1,134"
2020-01-31,TGCR,1.57,1.51,1.57,1.57,1.63,396
2020-01-31,BGCR,1.57,1.51,1.57,1.58,1.66,411
2020-01-31,SOFR,1.60,1.55,1.57,1.65,1.72,"1,149"
2020-01-30,TGCR,1.55,1.48,1.55,1.55,1.59,379
2020-01-30,BGCR,1.55,1.48,1.55,1.55,1.63,397
2020-01-30,SOFR,1.58,1.53,1.55,1.62,1.68,"1,072"
2020-01-29,TGCR,1.51,1.46,1.51,1.51,1.54,377
2020-01-29,BGCR,1.51,1.46,1.51,1.51,1.58,393
2020-01-29,SOFR,1.53,1.49,1.51,1.57,1.63,"1,082"
2020-01-28,TGCR,1.51,1.46,1.51,1.51,1.55,378
2020-01-28,BGCR,1.51,1.46,1.51,1.51,1.57,389
2020-01-28,SOFR,1.53,1.49,1.51,1.57,1.63,"1,074"
2020-01-27,TGCR,1.51,1.46,1.51,1.51,1.54,381
2020-01-27,BGCR,1.51,1.46,1.51,1.51,1.57,392
2020-01-27,SOFR,1.53,1.49,1.51,1.57,1.63,"1,051"
2020-01-24,TGCR,1.51,1.46,1.51,1.51,1.54,379
2020-01-24,BGCR,1.51,1.46,1.51,1.51,1.57,395
2020-01-24,SOFR,1.53,1.49,1.51,1.57,1.63,"1,070"
2020-01-23,TGCR,1.51,1.45,1.51,1.51,1.54,377
2020-01-23,BGCR,1.51,1.45,1.51,1.51,1.57,389
2020-01-23,SOFR,1.54,1.48,1.51,1.57,1.63,"1,051"
2020-01-22,TGCR,1.51,1.45,1.51,1.51,1.55,379
2020-01-22,BGCR,1.51,1.45,1.51,1.51,1.57,393
2020-01-22,SOFR,1.54,1.49,1.51,1.57,1.64,"1,085"
2020-01-21,TGCR,1.51,1.44,1.51,1.52,1.56,375
2020-01-21,BGCR,1.51,1.44,1.51,1.52,1.57,396
2020-01-21,SOFR,1.54,1.49,1.52,1.57,1.64,"1,067"
2020-01-17,TGCR,1.52,1.46,1.51,1.52,1.55,383
2020-01-17,BGCR,1.52,1.46,1.51,1.52,1.58,405
2020-01-17,SOFR,1.54,1.50,1.52,1.58,1.64,"1,043"
2020-01-16,TGCR,1.52,1.47,1.52,1.52,1.56,377
2020-01-16,BGCR,1.52,1.47,1.52,1.52,1.58,397
2020-01-16,SOFR,1.55,1.50,1.52,1.58,1.64,"1,069"
2020-01-15,TGCR,1.53,1.47,1.53,1.53,1.56,378
2020-01-15,BGCR,1.53,1.47,1.53,1.53,1.59,394
2020-01-15,SOFR,1.56,1.50,1.53,1.60,1.66,"1,022"
2020-01-14,TGCR,1.52,1.47,1.52,1.52,1.56,371
2020-01-14,BGCR,1.52,1.47,1.52,1.52,1.59,388
2020-01-14,SOFR,1.55,1.50,1.52,1.59,1.65,"1,009"
2020-01-13,TGCR,1.52,1.47,1.52,1.52,1.56,377
2020-01-13,BGCR,1.52,1.47,1.52,1.52,1.58,389
2020-01-13,SOFR,1.54,1.50,1.52,1.58,1.65,"1,021"
2020-01-10,TGCR,1.52,1.47,1.52,1.52,1.56,367
2020-01-10,BGCR,1.52,1.47,1.52,1.52,1.58,376
2020-01-10,SOFR,1.55,1.50,1.52,1.59,1.65,"1,013"
2020-01-09,TGCR,1.52,1.47,1.52,1.52,1.56,361
2020-01-09,BGCR,1.52,1.47,1.52,1.52,1.60,387
2020-01-09,SOFR,1.55,1.50,1.52,1.59,1.66,"1,011"
2020-01-08,TGCR,1.52,1.47,1.52,1.52,1.57,355
2020-01-08,BGCR,1.52,1.47,1.52,1.53,1.60,376
2020-01-08,SOFR,1.55,1.50,1.52,1.59,1.66,"1,007"
2020-01-07,TGCR,1.53,1.47,1.53,1.53,1.58,356
2020-01-07,BGCR,1.53,1.47,1.53,1.53,1.60,379
2020-01-07,SOFR,1.56,1.50,1.53,1.61,1.67,"1,028"
2020-01-06,TGCR,1.52,1.47,1.52,1.53,1.57,357
2020-01-06,BGCR,1.52,1.47,1.52,1.53,1.60,384
2020-01-06,SOFR,1.55,1.50,1.53,1.60,1.66,"1,034"
2020-01-03,TGCR,1.52,1.47,1.51,1.52,1.57,350
2020-01-03,BGCR,1.52,1.47,1.52,1.52,1.60,375
2020-01-03,SOFR,1.55,1.50,1.52,1.60,1.66,"1,030"
2020-01-02,TGCR,1.50,1.45,1.50,1.50,1.60,344
2020-01-02,BGCR,1.50,1.45,1.50,1.51,1.63,380
2020-01-02,SOFR,1.54,1.49,1.50,1.60,1.65,"1,123"
2019-12-31,TGCR,1.55,1.40,1.55,1.55,1.62,329
2019-12-31,BGCR,1.55,1.40,1.55,1.55,1.70,341
2019-12-31,SOFR,1.55,1.45,1.55,1.66,2.00,"1,010"
2019-12-30,TGCR,1.51,1.43,1.51,1.52,1.60,326
2019-12-30,BGCR,1.51,1.43,1.51,1.52,1.60,348
2019-12-30,SOFR,1.54,1.47,1.52,1.60,1.67,"1,036"
2019-12-27,TGCR,1.50,1.43,1.50,1.50,1.56,341
2019-12-27,BGCR,1.50,1.43,1.50,1.50,1.60,363
2019-12-27,SOFR,1.53,1.47,1.50,1.58,1.64,"1,038"
2019-12-26,TGCR,1.49,1.43,1.49,1.50,1.57,343
2019-12-26,BGCR,1.49,1.43,1.49,1.50,1.58,360
2019-12-26,SOFR,1.52,1.47,1.50,1.57,1.64,"1,000"
2019-12-24,TGCR,1.50,1.30,1.50,1.50,1.55,345
2019-12-24,BGCR,1.50,1.43,1.50,1.50,1.57,368
2019-12-24,SOFR,1.52,1.45,1.50,1.57,1.64,"1,006"
2019-12-23,TGCR,1.50,1.44,1.50,1.50,1.54,350
2019-12-23,BGCR,1.50,1.45,1.50,1.50,1.58,372
2019-12-23,SOFR,1.52,1.48,1.50,1.57,1.64,"1,027"
2019-12-20,TGCR,1.49,1.42,1.49,1.49,1.54,346
2019-12-20,BGCR,1.49,1.42,1.49,1.50,1.57,366
2019-12-20,SOFR,1.53,1.47,1.49,1.57,1.64,967
2019-12-19,TGCR,1.50,1.45,1.50,1.50,1.55,362
2019-12-19,BGCR,1.50,1.45,1.50,1.50,1.58,384
2019-12-19,SOFR,1.53,1.47,1.50,1.58,1.65,988
2019-12-18,TGCR,1.50,1.45,1.50,1.51,1.55,374
2019-12-18,BGCR,1.50,1.45,1.50,1.51,1.60,398
2019-12-18,SOFR,1.53,1.48,1.50,1.58,1.65,"1,057"
2019-12-17,TGCR,1.50,1.45,1.50,1.50,1.57,376
2019-12-17,BGCR,1.50,1.45,1.50,1.50,1.61,397
2019-12-17,SOFR,1.54,1.48,1.50,1.59,1.64,"1,014"
2019-12-16,TGCR,1.60,1.50,1.59,1.60,1.65,373
2019-12-16,BGCR,1.60,1.50,1.59,1.60,1.67,394
2019-12-16,SOFR,1.62,1.54,1.60,1.67,1.74,"1,025"
2019-12-13,TGCR,1.50,1.45,1.50,1.50,1.56,382
2019-12-13,BGCR,1.50,1.45,1.50,1.50,1.65,413
2019-12-13,SOFR,1.54,1.48,1.50,1.58,1.66,"1,017"
2019-12-12,TGCR,1.49,1.44,1.49,1.50,1.55,384
2019-12-12,BGCR,1.49,1.44,1.49,1.50,1.58,414
2019-12-12,SOFR,1.53,1.48,1.50,1.57,1.65,"1,039"
2019-12-11,TGCR,1.50,1.45,1.50,1.50,1.56,394
2019-12-11,BGCR,1.50,1.45,1.50,1.50,1.59,419
2019-12-11,SOFR,1.54,1.49,1.50,1.58,1.65,"1,056"
2019-12-10,TGCR,1.51,1.46,1.51,1.51,1.56,387
2019-12-10,BGCR,1.51,1.46,1.51,1.51,1.59,410
2019-12-10,SOFR,1.55,1.50,1.51,1.59,1.66,"1,049"
2019-12-09,TGCR,1.53,1.47,1.52,1.53,1.57,388
2019-12-09,BGCR,1.53,1.47,1.52,1.53,1.61,413
2019-12-09,SOFR,1.56,1.50,1.53,1.61,1.67,"1,042"
2019-12-06,TGCR,1.52,1.47,1.52,1.52,1.57,385
2019-12-06,BGCR,1.52,1.47,1.52,1.53,1.61,401
2019-12-06,SOFR,1.55,1.50,1.52,1.60,1.67,"1,017"
2019-12-05,TGCR,1.52,1.46,1.51,1.52,1.57,390
2019-12-05,BGCR,1.52,1.46,1.51,1.52,1.61,405
2019-12-05,SOFR,1.55,1.50,1.52,1.60,1.66,"1,017"
2019-12-04,TGCR,1.50,1.45,1.50,1.51,1.56,393
2019-12-04,BGCR,1.50,1.45,1.50,1.51,1.62,413
2019-12-04,SOFR,1.54,1.49,1.50,1.59,1.65,"1,046"
2019-12-03,TGCR,1.51,1.47,1.50,1.51,1.58,396
2019-12-03,BGCR,1.51,1.47,1.50,1.52,1.61,422
2019-12-03,SOFR,1.55,1.49,1.51,1.59,1.66,"1,050"
2019-12-02,TGCR,1.60,1.45,1.60,1.60,1.64,397
2019-12-02,BGCR,1.60,1.45,1.60,1.60,1.68,427
2019-12-02,SOFR,1.63,1.54,1.60,1.68,1.75,"1,104"
2019-11-29,TGCR,1.62,1.50,1.62,1.63,1.65,382
2019-11-29,BGCR,1.62,1.50,1.62,1.63,1.73,406
2019-11-29,SOFR,1.65,1.50,1.63,1.70,1.80,"1,004"
2019-11-27,TGCR,1.50,1.46,1.50,1.50,1.57,382
2019-11-27,BGCR,1.50,1.46,1.50,1.51,1.62,406
2019-11-27,SOFR,1.55,1.48,1.50,1.59,1.66,"1,011"
2019-11-26,TGCR,1.51,1.46,1.51,1.51,1.56,388
2019-11-26,BGCR,1.51,1.47,1.51,1.51,1.60,411
2019-11-26,SOFR,1.54,1.49,1.51,1.59,1.68,"1,056"
2019-11-25,TGCR,1.54,1.47,1.53,1.54,1.59,390
2019-11-25,BGCR,1.54,1.47,1.53,1.54,1.62,411
2019-11-25,SOFR,1.56,1.50,1.54,1.62,1.69,994
2019-11-22,TGCR,1.56,1.45,1.55,1.56,1.61,394
2019-11-22,BGCR,1.56,1.45,1.55,1.56,1.64,417
2019-11-22,SOFR,1.58,1.51,1.56,1.64,1.70,"1,028"
2019-11-21,TGCR,1.55,1.45,1.54,1.55,1.60,402
2019-11-21,BGCR,1.55,1.49,1.54,1.55,1.63,421
2019-11-21,SOFR,1.58,1.50,1.55,1.64,1.70,993
2019-11-20,TGCR,1.54,1.49,1.54,1.54,1.60,399
2019-11-20,BGCR,1.54,1.49,1.54,1.55,1.63,417
2019-11-20,SOFR,1.57,1.51,1.54,1.63,1.69,"1,001"
2019-11-19,TGCR,1.53,1.48,1.53,1.53,1.59,405
2019-11-19,BGCR,1.53,1.48,1.53,1.53,1.66,429
2019-11-19,SOFR,1.57,1.51,1.53,1.63,1.68,"1,008"
2019-11-18,TGCR,1.52,1.48,1.52,1.52,1.59,414
2019-11-18,BGCR,1.52,1.48,1.52,1.53,1.62,437
2019-11-18,SOFR,1.56,1.50,1.52,1.61,1.68,"1,012"
2019-11-15,TGCR,1.55,1.50,1.54,1.55,1.60,418
2019-11-15,BGCR,1.55,1.50,1.54,1.55,1.63,445
2019-11-15,SOFR,1.59,1.51,1.55,1.63,1.70,"1,049"
2019-11-14,TGCR,1.55,1.50,1.55,1.55,1.59,421
2019-11-14,BGCR,1.55,1.50,1.55,1.55,1.64,444
2019-11-14,SOFR,1.58,1.50,1.55,1.64,1.71,"1,027"
2019-11-13,TGCR,1.54,1.48,1.54,1.55,1.58,418
2019-11-13,BGCR,1.54,1.48,1.54,1.55,1.63,446
2019-11-13,SOFR,1.57,1.50,1.54,1.63,1.70,"1,018"
2019-11-12,TGCR,1.54,1.50,1.54,1.55,1.58,420
2019-11-12,BGCR,1.54,1.50,1.54,1.55,1.66,450
2019-11-12,SOFR,1.57,1.52,1.54,1.63,1.70,"1,064"
2019-11-08,TGCR,1.53,1.48,1.53,1.53,1.57,421
2019-11-08,BGCR,1.53,1.49,1.53,1.53,1.61,441
2019-11-08,SOFR,1.56,1.50,1.53,1.61,1.68,"1,016"
2019-11-07,TGCR,1.53,1.49,1.53,1.53,1.58,427
2019-11-07,BGCR,1.53,1.49,1.53,1.53,1.61,449
2019-11-07,SOFR,1.56,1.51,1.53,1.62,1.69,"1,066"
2019-11-06,TGCR,1.53,1.48,1.53,1.53,1.57,432
2019-11-06,BGCR,1.53,1.48,1.53,1.54,1.62,457
2019-11-06,SOFR,1.57,1.50,1.53,1.61,1.69,"1,083"
2019-11-05,TGCR,1.55,1.46,1.55,1.55,1.59,441
2019-11-05,BGCR,1.55,1.47,1.55,1.55,1.64,468
2019-11-05,SOFR,1.58,1.51,1.55,1.63,1.70,"1,062"
2019-11-04,TGCR,1.54,1.48,1.54,1.54,1.58,445
2019-11-04,BGCR,1.54,1.49,1.54,1.54,1.63,473
2019-11-04,SOFR,1.56,1.50,1.54,1.62,1.69,"1,146"
2019-11-01,TGCR,1.55,1.50,1.55,1.55,1.60,445
2019-11-01,BGCR,1.55,1.50,1.55,1.55,1.65,477
2019-11-01,SOFR,1.58,1.52,1.55,1.63,1.70,"1,118"
2019-10-31,TGCR,1.73,1.62,1.72,1.73,1.80,444
2019-10-31,BGCR,1.73,1.60,1.72,1.73,1.86,467
2019-10-31,SOFR,1.76,1.68,1.73,1.85,2.02,"1,174"
2019-10-30,TGCR,1.80,1.72,1.80,1.80,1.83,425
2019-10-30,BGCR,1.80,1.72,1.80,1.80,1.89,450
2019-10-30,SOFR,1.82,1.77,1.80,1.88,1.95,"1,099"
2019-10-29,TGCR,1.78,1.75,1.78,1.78,1.82,426
