Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,
2019-05-24,SOFR,2.37,2.32,2.34,2.43,2.49,"1,038"
2019-05-23,TGCR,2.34,2.29,2.34,2.34,2.38,435
2019-05-23,BGCR,2.34,2.30,2.34,2.34,2.45,462
2019-05-23,SOFR,2.37,2.32,2.34,2.43,2.49,"1,039"
2019-05-22,TGCR,2.34,2.28,2.34,2.34,2.40,444
2019-05-22,BGCR,2.34,2.28,2.34,2.34,2.43,470
2019-05-22,SOFR,2.37,2.30,2.34,2.43,2.49,"1,037"
2019-05-21,TGCR,2.36,2.30,2.36,2.36,2.39,444
2019-05-21,BGCR,2.36,2.30,2.36,2.36,2.45,477
2019-05-21,SOFR,2.38,2.33,2.36,2.44,2.50,"1,017"
2019-05-20,TGCR,2.36,2.30,2.36,2.36,2.41,450
2019-05-20,BGCR,2.36,2.30,2.36,2.36,2.45,488
2019-05-20,SOFR,2.39,2.33,2.36,2.44,2.50,"1,038"
2019-05-17,TGCR,2.39,2.30,2.38,2.39,2.42,447
2019-05-17,BGCR,2.39,2.30,2.38,2.39,2.48,479
2019-05-17,SOFR,2.42,2.34,2.39,2.47,2.52,"1,036"
2019-05-16,TGCR,2.40,2.35,2.40,2.40,2.46,452
2019-05-16,BGCR,2.40,2.35,2.40,2.41,2.50,478
2019-05-16,SOFR,2.43,2.38,2.40,2.49,2.54,"1,030"
2019-05-15,TGCR,2.45,2.34,2.45,2.45,2.51,452
2019-05-15,BGCR,2.45,2.35,2.45,2.45,2.56,479
2019-05-15,SOFR,2.48,2.40,2.45,2.54,2.60,"1,052"
2019-05-14,TGCR,2.36,2.32,2.35,2.36,2.43,436
2019-05-14,BGCR,2.36,2.33,2.35,2.36,2.48,465
2019-05-14,SOFR,2.39,2.34,2.36,2.45,2.51,"1,012"
2019-05-13,TGCR,2.35,2.32,2.35,2.35,2.39,446
2019-05-13,BGCR,2.35,2.32,2.35,2.36,2.44,475
2019-05-13,SOFR,2.38,2.33,2.35,2.43,2.49,"1,007"
2019-05-10,TGCR,2.36,2.31,2.36,2.37,2.41,455
2019-05-10,BGCR,2.37,2.32,2.36,2.37,2.46,490
2019-05-10,SOFR,2.40,2.35,2.37,2.44,2.50,"1,034"
2019-05-09,TGCR,2.38,2.33,2.38,2.38,2.42,454
2019-05-09,BGCR,2.38,2.33,2.38,2.38,2.46,477
2019-05-09,SOFR,2.41,2.35,2.38,2.46,2.52,"1,011"
2019-05-08,TGCR,2.40,2.34,2.39,2.40,2.43,459
2019-05-08,BGCR,2.40,2.35,2.39,2.40,2.48,494
2019-05-08,SOFR,2.43,2.35,2.40,2.48,2.54,"1,034"
2019-05-07,TGCR,2.41,2.36,2.41,2.42,2.45,460
2019-05-07,BGCR,2.41,2.36,2.41,2.42,2.50,481
2019-05-07,SOFR,2.44,2.38,2.41,2.50,2.55,"1,069"
2019-05-06,TGCR,2.40,2.35,2.40,2.41,2.45,457
2019-05-06,BGCR,2.40,2.35,2.40,2.41,2.48,484
2019-05-06,SOFR,2.42,2.37,2.40,2.48,2.54,"1,021"
2019-05-03,TGCR,2.41,2.35,2.40,2.41,2.46,462
2019-05-03,BGCR,2.41,2.35,2.41,2.41,2.49,480
2019-05-03,SOFR,2.43,2.38,2.41,2.50,2.56,"1,076"
2019-05-02,TGCR,2.46,2.32,2.46,2.46,2.52,460
2019-05-02,BGCR,2.46,2.35,2.46,2.46,2.57,485
2019-05-02,SOFR,2.50,2.40,2.46,2.57,2.63,"1,053"
2019-05-01,TGCR,2.50,2.45,2.50,2.51,2.54,461
2019-05-01,BGCR,2.50,2.45,2.50,2.51,2.62,483
2019-05-01,SOFR,2.54,2.46,2.50,2.60,2.65,"1,074"
2019-04-30,TGCR,2.75,2.30,2.72,2.75,2.78,461
2019-04-30,BGCR,2.75,2.30,2.72,2.75,2.85,492
2019-04-30,SOFR,2.76,2.42,2.75,2.87,3.06,"1,084"
2019-04-29,TGCR,2.46,2.35,2.46,2.47,2.50,448
2019-04-29,BGCR,2.46,2.35,2.46,2.47,2.56,469
2019-04-29,SOFR,2.48,2.40,2.46,2.55,2.62,968
2019-04-26,TGCR,2.45,2.40,2.44,2.45,2.48,440
2019-04-26,BGCR,2.45,2.40,2.44,2.45,2.54,457
2019-04-26,SOFR,2.46,2.41,2.45,2.53,2.60,982
2019-04-25,TGCR,2.41,2.37,2.41,2.41,2.46,440
2019-04-25,BGCR,2.41,2.38,2.41,2.41,2.54,466
2019-04-25,SOFR,2.45,2.39,2.41,2.50,2.57,962
2019-04-24,TGCR,2.41,2.36,2.40,2.41,2.45,439
2019-04-24,BGCR,2.41,2.37,2.41,2.41,2.50,473
2019-04-24,SOFR,2.44,2.39,2.41,2.49,2.56,"1,018"
2019-04-23,TGCR,2.45,2.33,2.45,2.45,2.48,441
2019-04-23,BGCR,2.45,2.34,2.45,2.45,2.54,460
2019-04-23,SOFR,2.46,2.39,2.45,2.53,2.59,969
2019-04-22,TGCR,2.43,2.35,2.43,2.43,2.48,435
2019-04-22,BGCR,2.43,2.35,2.43,2.43,2.59,462
2019-04-22,SOFR,2.46,2.40,2.43,2.52,2.59,978
2019-04-18,TGCR,2.46,2.43,2.46,2.46,2.50,427
2019-04-18,BGCR,2.46,2.43,2.46,2.46,2.56,446
2019-04-18,SOFR,2.50,2.43,2.46,2.55,2.63,979
2019-04-17,TGCR,2.47,2.40,2.47,2.47,2.51,434
2019-04-17,BGCR,2.47,2.40,2.47,2.47,2.60,451
2019-04-17,SOFR,2.50,2.43,2.47,2.57,2.63,954
2019-04-16,TGCR,2.43,2.35,2.43,2.43,2.55,438
2019-04-16,BGCR,2.43,2.36,2.43,2.43,2.70,466
2019-04-16,SOFR,2.47,2.40,2.43,2.53,2.65,961
2019-04-15,TGCR,2.43,2.39,2.43,2.43,2.48,433
2019-04-15,BGCR,2.43,2.39,2.43,2.43,2.60,462
2019-04-15,SOFR,2.47,2.40,2.43,2.52,2.60,968
2019-04-12,TGCR,2.40,2.36,2.40,2.40,2.47,426
2019-04-12,BGCR,2.40,2.36,2.40,2.40,2.52,457
2019-04-12,SOFR,2.44,2.39,2.40,2.49,2.55,955
2019-04-11,TGCR,2.40,2.35,2.40,2.41,2.46,438
2019-04-11,BGCR,2.40,2.35,2.40,2.41,2.49,467
2019-04-11,SOFR,2.44,2.39,2.40,2.49,2.55,974
2019-04-10,TGCR,2.42,2.35,2.42,2.42,2.47,438
2019-04-10,BGCR,2.42,2.35,2.42,2.42,2.51,459
2019-04-10,SOFR,2.45,2.38,2.42,2.51,2.57,945
2019-04-09,TGCR,2.42,2.30,2.42,2.43,2.47,442
2019-04-09,BGCR,2.42,2.32,2.42,2.43,2.52,463
2019-04-09,SOFR,2.45,2.37,2.42,2.51,2.57,970
2019-04-08,TGCR,2.43,2.35,2.43,2.43,2.47,431
2019-04-08,BGCR,2.43,2.35,2.43,2.43,2.53,455
2019-04-08,SOFR,2.46,2.40,2.43,2.52,2.58,949
2019-04-05,TGCR,2.43,2.35,2.43,2.44,2.47,427
2019-04-05,BGCR,2.43,2.35,2.43,2.44,2.54,453
2019-04-05,SOFR,2.46,2.40,2.43,2.53,2.58,976
2019-04-04,TGCR,2.43,2.38,2.43,2.43,2.47,425
2019-04-04,BGCR,2.43,2.38,2.43,2.43,2.55,455
2019-04-04,SOFR,2.46,2.40,2.43,2.52,2.58,"1,000"
2019-04-03,TGCR,2.43,2.37,2.43,2.43,2.47,415
2019-04-03,BGCR,2.43,2.38,2.43,2.43,2.53,444
2019-04-03,SOFR,2.47,2.41,2.43,2.52,2.58,987
2019-04-02,TGCR,2.43,2.38,2.43,2.43,2.48,411
2019-04-02,BGCR,2.43,2.38,2.43,2.44,2.58,442
2019-04-02,SOFR,2.46,2.40,2.43,2.53,2.61,978
2019-04-01,TGCR,2.41,2.36,2.41,2.42,2.53,401
2019-04-01,BGCR,2.41,2.36,2.41,2.42,2.65,440
2019-04-01,SOFR,2.46,2.40,2.41,2.51,2.67,978
2019-03-29,TGCR,2.58,2.35,2.55,2.60,2.95,373
2019-03-29,BGCR,2.58,2.35,2.55,2.60,2.95,387
2019-03-29,SOFR,2.65,2.40,2.56,3.18,3.70,897
2019-03-28,TGCR,2.42,2.28,2.42,2.42,2.46,391
2019-03-28,BGCR,2.42,2.29,2.42,2.42,2.51,401
2019-03-28,SOFR,2.43,2.34,2.42,2.50,2.58,898
2019-03-27,TGCR,2.38,2.32,2.38,2.38,2.43,388
2019-03-27,BGCR,2.38,2.32,2.38,2.38,2.47,405
2019-03-27,SOFR,2.40,2.34,2.38,2.46,2.53,879
2019-03-26,TGCR,2.37,2.32,2.37,2.37,2.43,393
2019-03-26,BGCR,2.37,2.32,2.37,2.38,2.50,410
2019-03-26,SOFR,2.40,2.35,2.37,2.46,2.52,901
2019-03-25,TGCR,2.37,2.31,2.37,2.37,2.41,399
2019-03-25,BGCR,2.37,2.31,2.37,2.37,2.46,426
2019-03-25,SOFR,2.40,2.35,2.37,2.45,2.51,919
2019-03-22,TGCR,2.38,2.33,2.38,2.38,2.42,404
2019-03-22,BGCR,2.38,2.33,2.38,2.38,2.46,418
2019-03-22,SOFR,2.40,2.35,2.38,2.46,2.52,889
2019-03-21,TGCR,2.42,2.35,2.42,2.43,2.47,419
2019-03-21,BGCR,2.43,2.35,2.42,2.43,2.51,435
2019-03-21,SOFR,2.44,2.39,2.42,2.51,2.59,921
2019-03-20,TGCR,2.46,2.33,2.45,2.46,2.49,422
2019-03-20,BGCR,2.46,2.33,2.45,2.46,2.57,438
2019-03-20,SOFR,2.47,2.40,2.46,2.54,2.61,928
2019-03-19,TGCR,2.40,2.35,2.40,2.40,2.48,427
2019-03-19,BGCR,2.40,2.35,2.40,2.41,2.56,448
2019-03-19,SOFR,2.42,2.38,2.40,2.50,2.58,945
2019-03-18,TGCR,2.38,2.33,2.38,2.38,2.43,431
2019-03-18,BGCR,2.38,2.33,2.38,2.38,2.48,450
2019-03-18,SOFR,2.41,2.35,2.38,2.47,2.53,942
2019-03-15,TGCR,2.43,2.38,2.43,2.43,2.46,434
2019-03-15,BGCR,2.43,2.38,2.43,2.43,2.54,456
2019-03-15,SOFR,2.46,2.40,2.43,2.52,2.59,940
2019-03-14,TGCR,2.39,2.34,2.38,2.39,2.42,427
2019-03-14,BGCR,2.39,2.34,2.38,2.39,2.48,448
2019-03-14,SOFR,2.42,2.36,2.39,2.47,2.53,879
2019-03-13,TGCR,2.38,2.30,2.38,2.38,2.42,441
2019-03-13,BGCR,2.38,2.30,2.38,2.38,2.48,459
2019-03-13,SOFR,2.40,2.33,2.38,2.46,2.53,925
2019-03-12,TGCR,2.37,2.32,2.37,2.37,2.41,448
2019-03-12,BGCR,2.37,2.32,2.37,2.37,2.48,471
2019-03-12,SOFR,2.39,2.35,2.37,2.46,2.52,916
2019-03-11,TGCR,2.36,2.32,2.36,2.36,2.41,446
2019-03-11,BGCR,2.36,2.33,2.36,2.36,2.45,470
2019-03-11,SOFR,2.38,2.35,2.36,2.45,2.51,949
2019-03-08,TGCR,2.36,2.30,2.36,2.36,2.40,454
2019-03-08,BGCR,2.36,2.30,2.36,2.36,2.45,468
2019-03-08,SOFR,2.39,2.34,2.36,2.44,2.51,954
2019-03-07,TGCR,2.37,2.32,2.37,2.37,2.41,456
2019-03-07,BGCR,2.37,2.32,2.37,2.37,2.46,470
2019-03-07,SOFR,2.38,2.34,2.37,2.46,2.52,972
2019-03-06,TGCR,2.36,2.30,2.35,2.36,2.40,453
2019-03-06,BGCR,2.36,2.30,2.35,2.36,2.45,469
2019-03-06,SOFR,2.38,2.33,2.36,2.44,2.50,977
2019-03-05,TGCR,2.36,2.30,2.36,2.36,2.40,450
2019-03-05,BGCR,2.36,2.30,2.36,2.36,2.45,467
2019-03-05,SOFR,2.38,2.33,2.36,2.44,2.51,956
2019-03-04,TGCR,2.36,2.31,2.36,2.37,2.41,449
2019-03-04,BGCR,2.36,2.31,2.36,2.37,2.45,463
2019-03-04,SOFR,2.38,2.34,2.36,2.45,2.51,965
2019-03-01,TGCR,2.36,2.31,2.36,2.37,2.41,449
2019-03-01,BGCR,2.36,2.31,2.36,2.37,2.46,468
2019-03-01,SOFR,2.38,2.35,2.36,2.45,2.52,"1,007"
2019-02-28,TGCR,2.55,2.30,2.55,2.58,2.60,445
2019-02-28,BGCR,2.55,2.30,2.55,2.58,2.75,462
2019-02-28,SOFR,2.58,2.35,2.55,2.64,2.82,"1,003"
2019-02-27,TGCR,2.37,2.31,2.36,2.37,2.40,434
2019-02-27,BGCR,2.37,2.31,2.36,2.37,2.45,454
2019-02-27,SOFR,2.37,2.34,2.37,2.44,2.51,898
2019-02-26,TGCR,2.37,2.30,2.37,2.37,2.41,434
2019-02-26,BGCR,2.37,2.32,2.37,2.37,2.46,452
2019-02-26,SOFR,2.38,2.34,2.37,2.45,2.51,919
2019-02-25,TGCR,2.37,2.32,2.37,2.37,2.41,438
2019-02-25,BGCR,2.37,2.32,2.37,2.37,2.45,456
2019-02-25,SOFR,2.38,2.34,2.37,2.45,2.51,938
2019-02-22,TGCR,2.37,2.32,2.37,2.37,2.41,442
2019-02-22,BGCR,2.37,2.32,2.37,2.38,2.46,463
2019-02-22,SOFR,2.40,2.34,2.37,2.45,2.51,894
2019-02-21,TGCR,2.37,2.31,2.37,2.37,2.41,441
2019-02-21,BGCR,2.37,2.31,2.37,2.37,2.46,463
2019-02-21,SOFR,2.39,2.34,2.37,2.45,2.51,886
2019-02-20,TGCR,2.37,2.31,2.37,2.38,2.41,440
2019-02-20,BGCR,2.37,2.32,2.37,2.38,2.47,463
2019-02-20,SOFR,2.39,2.34,2.37,2.46,2.51,913
2019-02-19,TGCR,2.37,2.32,2.37,2.38,2.41,442
2019-02-19,BGCR,2.37,2.33,2.37,2.38,2.49,471
2019-02-19,SOFR,2.40,2.35,2.37,2.46,2.51,941
2019-02-15,TGCR,2.41,2.35,2.41,2.42,2.44,440
2019-02-15,BGCR,2.41,2.36,2.41,2.42,2.50,461
2019-02-15,SOFR,2.43,2.38,2.41,2.49,2.56,913
2019-02-14,TGCR,2.36,2.31,2.36,2.37,2.42,432
2019-02-14,BGCR,2.36,2.32,2.36,2.37,2.46,458
2019-02-14,SOFR,2.39,2.34,2.36,2.45,2.50,862
2019-02-13,TGCR,2.36,2.31,2.36,2.36,2.41,438
2019-02-13,BGCR,2.36,2.31,2.36,2.36,2.46,459
2019-02-13,SOFR,2.38,2.34,2.36,2.44,2.50,928
2019-02-12,TGCR,2.36,2.30,2.36,2.36,2.41,441
2019-02-12,BGCR,2.36,2.30,2.36,2.36,2.47,465
2019-02-12,SOFR,2.39,2.33,2.36,2.44,2.50,920
2019-02-11,TGCR,2.40,2.32,2.39,2.40,2.45,442
2019-02-11,BGCR,2.40,2.32,2.39,2.40,2.48,454
2019-02-11,SOFR,2.40,2.35,2.40,2.48,2.56,984
2019-02-08,TGCR,2.35,2.30,2.35,2.35,2.41,440
2019-02-08,BGCR,2.35,2.30,2.35,2.35,2.44,454
2019-02-08,SOFR,2.37,2.33,2.35,2.44,2.50,912
2019-02-07,TGCR,2.36,2.30,2.36,2.36,2.41,440
2019-02-07,BGCR,2.36,2.31,2.36,2.36,2.45,464
2019-02-07,SOFR,2.38,2.34,2.36,2.45,2.51,918
2019-02-06,TGCR,2.35,2.30,2.35,2.35,2.40,445
2019-02-06,BGCR,2.35,2.30,2.35,2.35,2.48,469
2019-02-06,SOFR,2.38,2.33,2.35,2.44,2.49,942
2019-02-05,TGCR,2.37,2.32,2.36,2.37,2.41,438
2019-02-05,BGCR,2.37,2.32,2.36,2.37,2.46,464
2019-02-05,SOFR,2.40,2.34,2.37,2.45,2.51,932
2019-02-04,TGCR,2.38,2.28,2.38,2.39,2.43,447
2019-02-04,BGCR,2.38,2.30,2.38,2.39,2.47,470
2019-02-04,SOFR,2.40,2.30,2.38,2.47,2.53,964
2019-02-01,TGCR,2.44,2.30,2.44,2.45,2.49,464
2019-02-01,BGCR,2.44,2.30,2.44,2.45,2.54,494
2019-02-01,SOFR,2.47,2.30,2.44,2.52,2.59,993
2019-01-31,TGCR,2.55,2.30,2.55,2.56,2.59,453
2019-01-31,BGCR,2.55,2.30,2.55,2.57,2.74,484
2019-01-31,SOFR,2.58,2.30,2.55,2.65,2.85,"1,048"
2019-01-30,TGCR,2.36,2.32,2.36,2.37,2.40,431
2019-01-30,BGCR,2.36,2.32,2.36,2.37,2.45,451
2019-01-30,SOFR,2.39,2.35,2.36,2.45,2.52,948
2019-01-29,TGCR,2.37,2.30,2.37,2.37,2.40,438
2019-01-29,BGCR,2.37,2.30,2.37,2.37,2.46,457
2019-01-29,SOFR,2.40,2.32,2.37,2.45,2.52,934
2019-01-28,TGCR,2.37,2.30,2.37,2.37,2.40,437
2019-01-28,BGCR,2.37,2.30,2.37,2.37,2.46,458
2019-01-28,SOFR,2.39,2.32,2.37,2.45,2.52,981
2019-01-25,TGCR,2.38,2.33,2.38,2.38,2.41,436
2019-01-25,BGCR,2.38,2.33,2.38,2.38,2.46,459
2019-01-25,SOFR,2.40,2.34,2.38,2.46,2.53,915
2019-01-24,TGCR,2.40,2.32,2.40,2.40,2.43,433
2019-01-24,BGCR,2.40,2.32,2.40,2.40,2.50,459
2019-01-24,SOFR,2.41,2.35,2.40,2.48,2.55,994
2019-01-23,TGCR,2.38,2.32,2.37,2.38,2.41,433
2019-01-23,BGCR,2.38,2.32,2.37,2.38,2.47,456
2019-01-23,SOFR,2.40,2.35,2.38,2.46,2.52,956
2019-01-22,TGCR,2.37,2.32,2.37,2.38,2.42,431
2019-01-22,BGCR,2.37,2.32,2.37,2.38,2.47,459
2019-01-22,SOFR,2.41,2.35,2.37,2.46,2.52,967
2019-01-18,TGCR,2.37,2.32,2.37,2.37,2.41,426
2019-01-18,BGCR,2.37,2.32,2.37,2.37,2.46,455
2019-01-18,SOFR,2.42,2.34,2.37,2.46,2.52,974
2019-01-17,TGCR,2.37,2.32,2.37,2.37,2.41,426
2019-01-17,BGCR,2.37,2.32,2.37,2.37,2.47,461
2019-01-17,SOFR,2.41,2.35,2.37,2.46,2.52,969
2019-01-16,TGCR,2.37,2.32,2.37,2.37,2.41,435
2019-01-16,BGCR,2.37,2.32,2.37,2.37,2.46,473
2019-01-16,SOFR,2.43,2.35,2.37,2.46,2.52,988
2019-01-15,TGCR,2.41,2.35,2.41,2.41,2.46,442
2019-01-15,BGCR,2.41,2.35,2.41,2.41,2.51,470
2019-01-15,SOFR,2.46,2.38,2.41,2.50,2.56,991
2019-01-14,TGCR,2.38,2.31,2.38,2.38,2.42,433
2019-01-14,BGCR,2.38,2.31,2.38,2.38,2.46,447
2019-01-14,SOFR,2.40,2.34,2.38,2.46,2.53,977
2019-01-11,TGCR,2.38,2.33,2.38,2.38,2.41,437
2019-01-11,BGCR,2.38,2.33,2.38,2.38,2.46,456
2019-01-11,SOFR,2.41,2.35,2.38,2.46,2.52,973
2019-01-10,TGCR,2.41,2.34,2.41,2.41,2.44,428
2019-01-10,BGCR,2.41,2.34,2.41,2.41,2.50,453
2019-01-10,SOFR,2.43,2.37,2.41,2.49,2.56,"1,026"
2019-01-09,TGCR,2.44,2.30,2.44,2.44,2.46,435
2019-01-09,BGCR,2.44,2.30,2.44,2.44,2.53,457
2019-01-09,SOFR,2.45,2.30,2.44,2.52,2.59,"1,032"
2019-01-08,TGCR,2.40,2.34,2.40,2.41,2.45,434
2019-01-08,BGCR,2.40,2.34,2.40,2.41,2.52,451
2019-01-08,SOFR,2.42,2.38,2.40,2.50,2.55,"1,070"
2019-01-07,TGCR,2.38,2.32,2.38,2.39,2.43,425
2019-01-07,BGCR,2.38,2.32,2.38,2.39,2.52,450
2019-01-07,SOFR,2.41,2.35,2.39,2.47,2.54,"1,052"
2019-01-04,TGCR,2.43,2.30,2.42,2.43,2.47,433
2019-01-04,BGCR,2.43,2.30,2.43,2.43,2.51,449
2019-01-04,SOFR,2.45,2.30,2.43,2.51,2.60,"1,041"
2019-01-03,TGCR,2.70,2.30,2.68,2.70,2.73,429
2019-01-03,BGCR,2.70,2.30,2.68,2.70,2.78,444
2019-01-03,SOFR,2.70,2.30,2.70,2.78,2.89,"1,063"
2019-01-02,TGCR,3.10,2.30,3.05,3.10,3.15,419
2019-01-02,BGCR,3.10,2.30,3.05,3.10,3.50,452
2019-01-02,SOFR,3.15,2.30,3.10,3.29,3.70,"1,092"
2018-12-31,TGCR,2.95,2.30,2.91,2.95,3.20,386
2018-12-31,BGCR,2.95,2.30,2.93,2.95,6.25,409
2018-12-31,SOFR,3.00,2.70,2.95,3.20,6.25,"1,000"
2018-12-28,TGCR,2.45,2.25,2.44,2.45,2.48,381
2018-12-28,BGCR,2.45,2.25,2.44,2.45,2.55,392
2018-12-28,SOFR,2.46,2.30,2.45,2.54,2.60,927
2018-12-27,TGCR,2.43,2.30,2.42,2.43,2.46,383
2018-12-27,BGCR,2.43,2.30,2.42,2.43,2.52,390
2018-12-27,SOFR,2.44,2.30,2.43,2.52,2.57,943
2018-12-26,TGCR,2.43,2.25,2.42,2.43,2.46,387
2018-12-26,BGCR,2.43,2.25,2.42,2.43,2.53,403
2018-12-26,SOFR,2.44,2.30,2.43,2.52,2.57,957
2018-12-24,TGCR,2.41,2.35,2.40,2.41,2.46,378
2018-12-24,BGCR,2.41,2.35,2.40,2.41,2.51,385
2018-12-24,SOFR,2.41,2.38,2.41,2.49,2.55,881
2018-12-21,TGCR,2.39,2.31,2.39,2.39,2.42,388
2018-12-21,BGCR,2.39,2.31,2.39,2.39,2.45,394
2018-12-21,SOFR,2.40,2.35,2.39,2.47,2.54,927
2018-12-20,TGCR,2.40,2.30,2.39,2.40,2.43,401
2018-12-20,BGCR,2.40,2.30,2.39,2.40,2.50,418
2018-12-20,SOFR,2.41,2.35,2.40,2.48,2.54,963
2018-12-19,TGCR,2.29,2.10,2.29,2.30,2.33,404
2018-12-19,BGCR,2.29,2.10,2.29,2.30,2.38,424
2018-12-19,SOFR,2.30,2.10,2.29,2.37,2.44,910
2018-12-18,TGCR,2.30,2.05,2.30,2.31,2.34,405
2018-12-18,BGCR,2.30,2.05,2.30,2.31,2.41,421
2018-12-18,SOFR,2.32,2.15,2.30,2.39,2.45,920
2018-12-17,TGCR,2.28,2.19,2.28,2.28,2.33,407
2018-12-17,BGCR,2.28,2.20,2.28,2.29,2.43,428
2018-12-17,SOFR,2.31,2.25,2.28,2.37,2.45,935
2018-12-14,TGCR,2.19,2.13,2.19,2.20,2.23,406
2018-12-14,BGCR,2.19,2.14,2.19,2.20,2.30,425
2018-12-14,SOFR,2.21,2.15,2.19,2.27,2.32,867
2018-12-13,TGCR,2.18,2.13,2.18,2.18,2.22,409
