Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,
2018-12-13,BGCR,2.18,2.13,2.18,2.18,2.26,426
2018-12-13,SOFR,2.21,2.15,2.18,2.26,2.31,897
2018-12-12,TGCR,2.17,2.12,2.17,2.17,2.22,408
2018-12-12,BGCR,2.17,2.12,2.17,2.17,2.27,424
2018-12-12,SOFR,2.20,2.15,2.17,2.25,2.30,882
2018-12-11,TGCR,2.17,2.11,2.16,2.17,2.21,419
2018-12-11,BGCR,2.17,2.11,2.16,2.17,2.30,435
2018-12-11,SOFR,2.19,2.14,2.17,2.24,2.30,868
2018-12-10,TGCR,2.20,2.10,2.20,2.21,2.25,412
2018-12-10,BGCR,2.20,2.11,2.20,2.21,2.29,425
2018-12-10,SOFR,2.22,2.15,2.20,2.28,2.33,903
2018-12-07,TGCR,2.28,2.10,2.28,2.28,2.32,415
2018-12-07,BGCR,2.28,2.10,2.28,2.28,2.38,432
2018-12-07,SOFR,2.30,2.10,2.28,2.36,2.42,912
2018-12-06,TGCR,2.31,2.10,2.31,2.32,2.35,411
2018-12-06,BGCR,2.31,2.10,2.31,2.32,2.55,447
2018-12-06,SOFR,2.34,2.15,2.31,2.40,2.70,963
2018-12-04,TGCR,2.23,2.20,2.23,2.23,2.40,421
2018-12-04,BGCR,2.23,2.20,2.23,2.23,2.85,455
2018-12-04,SOFR,2.27,2.21,2.23,2.32,2.85,892
2018-12-03,TGCR,2.22,2.17,2.22,2.23,2.26,416
2018-12-03,BGCR,2.22,2.18,2.22,2.23,2.31,435
2018-12-03,SOFR,2.23,2.20,2.22,2.30,2.40,912
2018-11-30,TGCR,2.27,2.16,2.27,2.28,2.31,407
2018-11-30,BGCR,2.27,2.16,2.27,2.28,2.37,423
2018-11-30,SOFR,2.28,2.23,2.27,2.36,2.42,919
2018-11-29,TGCR,2.23,2.10,2.23,2.23,2.27,402
2018-11-29,BGCR,2.23,2.12,2.23,2.23,2.34,427
2018-11-29,SOFR,2.24,2.18,2.23,2.31,2.36,850
2018-11-28,TGCR,2.19,2.13,2.18,2.19,2.23,410
2018-11-28,BGCR,2.19,2.13,2.18,2.19,2.28,429
2018-11-28,SOFR,2.19,2.16,2.19,2.26,2.32,850
2018-11-27,TGCR,2.17,2.12,2.17,2.18,2.23,411
2018-11-27,BGCR,2.17,2.12,2.17,2.18,2.28,434
2018-11-27,SOFR,2.19,2.16,2.17,2.25,2.31,843
2018-11-26,TGCR,2.18,2.13,2.18,2.19,2.23,410
2018-11-26,BGCR,2.18,2.13,2.18,2.19,2.27,433
2018-11-26,SOFR,2.20,2.16,2.18,2.26,2.32,862
2018-11-23,TGCR,2.22,2.15,2.22,2.22,2.26,402
2018-11-23,BGCR,2.22,2.15,2.22,2.23,2.32,414
2018-11-23,SOFR,2.23,2.17,2.22,2.30,2.36,820
2018-11-21,TGCR,2.17,2.13,2.17,2.17,2.22,401
2018-11-21,BGCR,2.17,2.13,2.17,2.17,2.26,406
2018-11-21,SOFR,2.18,2.15,2.17,2.24,2.31,819
2018-11-20,TGCR,2.18,2.10,2.18,2.19,2.23,407
2018-11-20,BGCR,2.18,2.10,2.18,2.19,2.27,427
2018-11-20,SOFR,2.20,2.14,2.18,2.26,2.31,845
2018-11-19,TGCR,2.22,2.15,2.22,2.22,2.26,413
2018-11-19,BGCR,2.22,2.15,2.22,2.23,2.31,436
2018-11-19,SOFR,2.24,2.17,2.22,2.29,2.36,863
2018-11-16,TGCR,2.25,2.16,2.25,2.26,2.30,422
2018-11-16,BGCR,2.25,2.17,2.25,2.26,2.34,442
2018-11-16,SOFR,2.26,2.20,2.25,2.32,2.38,828
2018-11-15,TGCR,2.26,2.12,2.25,2.26,2.30,413
2018-11-15,BGCR,2.26,2.12,2.25,2.26,2.37,436
2018-11-15,SOFR,2.28,2.20,2.26,2.34,2.39,846
2018-11-14,TGCR,2.17,2.12,2.17,2.17,2.22,415
2018-11-14,BGCR,2.17,2.12,2.17,2.17,2.29,440
2018-11-14,SOFR,2.20,2.15,2.17,2.25,2.30,803
2018-11-13,TGCR,2.17,2.00,2.17,2.17,2.22,405
2018-11-13,BGCR,2.17,2.00,2.17,2.17,2.26,431
2018-11-13,SOFR,2.20,2.13,2.17,2.25,2.30,817
2018-11-09,TGCR,2.19,2.12,2.18,2.19,2.24,410
2018-11-09,BGCR,2.19,2.12,2.18,2.19,2.28,436
2018-11-09,SOFR,2.20,2.14,2.19,2.26,2.32,836
2018-11-08,TGCR,2.20,2.06,2.20,2.20,2.25,413
2018-11-08,BGCR,2.20,2.07,2.20,2.20,2.29,439
2018-11-08,SOFR,2.21,2.16,2.20,2.27,2.33,819
2018-11-07,TGCR,2.16,2.10,2.16,2.17,2.21,410
2018-11-07,BGCR,2.16,2.10,2.16,2.17,2.24,424
2018-11-07,SOFR,2.18,2.12,2.16,2.23,2.29,823
2018-11-06,TGCR,2.22,2.10,2.21,2.22,2.25,420
2018-11-06,BGCR,2.22,2.10,2.21,2.22,2.30,437
2018-11-06,SOFR,2.22,2.10,2.22,2.28,2.34,802
2018-11-05,TGCR,2.23,2.10,2.23,2.23,2.27,418
2018-11-05,BGCR,2.23,2.10,2.23,2.23,2.33,436
2018-11-05,SOFR,2.24,2.15,2.23,2.30,2.36,842
2018-11-02,TGCR,2.24,2.15,2.24,2.24,2.29,416
2018-11-02,BGCR,2.24,2.15,2.24,2.24,2.37,437
2018-11-02,SOFR,2.25,2.20,2.24,2.32,2.38,853
2018-11-01,TGCR,2.20,2.10,2.20,2.21,2.25,411
2018-11-01,BGCR,2.20,2.10,2.20,2.21,2.47,434
2018-11-01,SOFR,2.22,2.16,2.20,2.29,2.45,835
2018-10-31,TGCR,2.19,2.08,2.19,2.20,2.25,403
2018-10-31,BGCR,2.19,2.08,2.19,2.20,2.35,427
2018-10-31,SOFR,2.22,2.15,2.19,2.28,2.35,849
2018-10-30,TGCR,2.17,2.10,2.17,2.17,2.21,396
2018-10-30,BGCR,2.17,2.10,2.17,2.17,2.25,412
2018-10-30,SOFR,2.18,2.14,2.17,2.24,2.29,788
2018-10-29,TGCR,2.17,2.07,2.17,2.17,2.22,393
2018-10-29,BGCR,2.17,2.10,2.17,2.17,2.27,412
2018-10-29,SOFR,2.18,2.12,2.17,2.24,2.30,806
2018-10-26,TGCR,2.17,2.12,2.17,2.17,2.21,395
2018-10-26,BGCR,2.17,2.12,2.17,2.17,2.27,413
2018-10-26,SOFR,2.19,2.14,2.17,2.25,2.30,779
2018-10-25,TGCR,2.17,2.10,2.17,2.17,2.22,395
2018-10-25,BGCR,2.17,2.12,2.17,2.17,2.27,425
2018-10-25,SOFR,2.19,2.14,2.17,2.25,2.30,822
2018-10-24,TGCR,2.16,2.10,2.16,2.17,2.21,399
2018-10-24,BGCR,2.16,2.10,2.16,2.17,2.26,420
2018-10-24,SOFR,2.18,2.12,2.16,2.24,2.29,828
2018-10-23,TGCR,2.15,2.10,2.15,2.15,2.20,392
2018-10-23,BGCR,2.15,2.10,2.15,2.15,2.24,408
2018-10-23,SOFR,2.17,2.13,2.15,2.23,2.28,779
2018-10-22,TGCR,2.17,2.06,2.17,2.17,2.21,393
2018-10-22,BGCR,2.17,2.06,2.17,2.17,2.26,408
2018-10-22,SOFR,2.18,2.13,2.17,2.24,2.29,791
2018-10-19,TGCR,2.17,2.12,2.17,2.17,2.22,398
2018-10-19,BGCR,2.17,2.12,2.17,2.17,2.27,413
2018-10-19,SOFR,2.19,2.15,2.17,2.25,2.30,785
2018-10-18,TGCR,2.18,2.11,2.18,2.18,2.23,399
2018-10-18,BGCR,2.18,2.12,2.18,2.18,2.27,415
2018-10-18,SOFR,2.19,2.15,2.18,2.26,2.30,810
2018-10-17,TGCR,2.17,2.10,2.17,2.17,2.22,404
2018-10-17,BGCR,2.17,2.11,2.17,2.17,2.28,417
2018-10-17,SOFR,2.18,2.14,2.17,2.25,2.29,771
2018-10-16,TGCR,2.17,2.05,2.17,2.18,2.22,411
2018-10-16,BGCR,2.17,2.05,2.17,2.18,2.27,424
2018-10-16,SOFR,2.18,2.13,2.17,2.25,2.29,816
2018-10-15,TGCR,2.19,2.00,2.19,2.20,2.24,408
2018-10-15,BGCR,2.19,2.00,2.19,2.20,2.29,423
2018-10-15,SOFR,2.21,2.15,2.19,2.27,2.31,837
2018-10-12,TGCR,2.16,2.11,2.16,2.16,2.22,409
2018-10-12,BGCR,2.16,2.11,2.16,2.16,2.27,435
2018-10-12,SOFR,2.18,2.14,2.16,2.25,2.28,852
2018-10-11,TGCR,2.16,1.95,2.15,2.16,2.21,411
2018-10-11,BGCR,2.16,1.95,2.15,2.16,2.27,430
2018-10-11,SOFR,2.17,2.11,2.16,2.24,2.28,838
2018-10-10,TGCR,2.14,2.05,2.14,2.14,2.20,409
2018-10-10,BGCR,2.14,2.05,2.14,2.14,2.27,431
2018-10-10,SOFR,2.15,2.11,2.14,2.22,2.27,839
2018-10-09,TGCR,2.13,2.00,2.13,2.13,2.18,415
2018-10-09,BGCR,2.13,2.00,2.13,2.13,2.27,434
2018-10-09,SOFR,2.15,2.10,2.13,2.21,2.27,855
2018-10-05,TGCR,2.14,2.10,2.14,2.14,2.20,413
2018-10-05,BGCR,2.14,2.10,2.14,2.14,2.24,429
2018-10-05,SOFR,2.16,2.12,2.14,2.22,2.27,873
2018-10-04,TGCR,2.17,2.11,2.16,2.17,2.21,405
2018-10-04,BGCR,2.17,2.11,2.17,2.17,2.25,420
2018-10-04,SOFR,2.18,2.14,2.17,2.24,2.28,816
2018-10-03,TGCR,2.18,2.11,2.18,2.18,2.23,413
2018-10-03,BGCR,2.18,2.13,2.18,2.18,2.28,427
2018-10-03,SOFR,2.20,2.14,2.18,2.26,2.30,855
2018-10-02,TGCR,2.18,2.10,2.18,2.19,2.23,400
2018-10-02,BGCR,2.18,2.10,2.18,2.19,2.29,419
2018-10-02,SOFR,2.20,2.15,2.19,2.27,2.30,861
2018-10-01,TGCR,2.20,2.05,2.19,2.20,2.24,395
2018-10-01,BGCR,2.20,2.05,2.19,2.20,2.30,416
2018-10-01,SOFR,2.22,2.15,2.20,2.28,2.33,917
2018-09-28,TGCR,2.24,2.00,2.23,2.24,2.26,354
2018-09-28,BGCR,2.24,2.00,2.23,2.25,2.35,372
2018-09-28,SOFR,2.25,2.10,2.24,2.33,2.40,807
2018-09-27,TGCR,2.15,2.01,2.14,2.15,2.18,388
2018-09-27,BGCR,2.15,2.01,2.14,2.15,2.24,402
2018-09-27,SOFR,2.16,2.10,2.15,2.22,2.26,825
2018-09-26,TGCR,1.91,1.80,1.91,1.91,1.95,398
2018-09-26,BGCR,1.91,1.80,1.91,1.91,2.00,415
2018-09-26,SOFR,1.92,1.85,1.91,1.98,2.01,828
2018-09-25,TGCR,1.91,1.83,1.91,1.91,1.95,391
2018-09-25,BGCR,1.91,1.83,1.91,1.91,2.00,408
2018-09-25,SOFR,1.93,1.85,1.91,1.98,2.02,814
2018-09-24,TGCR,1.94,1.88,1.94,1.94,1.97,392
2018-09-24,BGCR,1.94,1.83,1.94,1.94,2.04,404
2018-09-24,SOFR,1.95,1.88,1.94,2.01,2.05,799
2018-09-21,TGCR,1.90,1.84,1.90,1.90,1.95,406
2018-09-21,BGCR,1.90,1.84,1.90,1.90,1.99,417
2018-09-21,SOFR,1.92,1.87,1.90,1.97,2.01,781
2018-09-20,TGCR,1.90,1.80,1.90,1.91,1.95,403
2018-09-20,BGCR,1.90,1.80,1.90,1.91,1.99,415
2018-09-20,SOFR,1.92,1.85,1.90,1.98,2.01,808
2018-09-19,TGCR,1.90,1.84,1.90,1.90,1.94,415
2018-09-19,BGCR,1.90,1.84,1.90,1.90,2.00,430
2018-09-19,SOFR,1.92,1.87,1.90,1.97,2.01,794
2018-09-18,TGCR,1.91,1.83,1.91,1.92,1.95,412
2018-09-18,BGCR,1.91,1.83,1.91,1.92,2.00,424
2018-09-18,SOFR,1.94,1.86,1.91,1.99,2.02,819
2018-09-17,TGCR,1.97,1.86,1.97,1.97,2.00,391
2018-09-17,BGCR,1.97,1.86,1.97,1.97,2.07,410
2018-09-17,SOFR,2.00,1.90,1.97,2.05,2.10,789
2018-09-14,TGCR,1.91,1.85,1.91,1.92,1.95,398
2018-09-14,BGCR,1.91,1.85,1.91,1.92,2.07,431
2018-09-14,SOFR,1.95,1.88,1.91,1.99,2.07,798
2018-09-13,TGCR,1.91,1.85,1.91,1.91,1.95,417
2018-09-13,BGCR,1.91,1.85,1.91,1.92,2.00,440
2018-09-13,SOFR,1.94,1.87,1.91,1.99,2.02,810
2018-09-12,TGCR,1.92,1.80,1.92,1.92,1.96,419
2018-09-12,BGCR,1.92,1.80,1.92,1.92,2.03,434
2018-09-12,SOFR,1.94,1.85,1.92,1.99,2.03,810
2018-09-11,TGCR,1.92,1.85,1.92,1.92,1.96,416
2018-09-11,BGCR,1.92,1.85,1.92,1.92,2.02,431
2018-09-11,SOFR,1.94,1.85,1.92,1.99,2.04,802
2018-09-10,TGCR,1.92,1.85,1.91,1.92,1.96,419
2018-09-10,BGCR,1.92,1.85,1.91,1.92,2.02,432
2018-09-10,SOFR,1.94,1.86,1.92,1.99,2.03,816
2018-09-07,TGCR,1.91,1.85,1.91,1.91,1.96,411
2018-09-07,BGCR,1.91,1.85,1.91,1.91,2.04,428
2018-09-07,SOFR,1.94,1.88,1.91,1.99,2.04,802
2018-09-06,TGCR,1.91,1.85,1.91,1.91,1.96,414
2018-09-06,BGCR,1.91,1.85,1.91,1.91,2.03,432
2018-09-06,SOFR,1.94,1.88,1.91,1.99,2.04,799
2018-09-05,TGCR,1.93,1.84,1.92,1.93,1.96,414
2018-09-05,BGCR,1.93,1.84,1.92,1.93,2.02,429
2018-09-05,SOFR,1.95,1.88,1.93,2.00,2.04,798
2018-09-04,TGCR,1.93,1.85,1.92,1.93,1.96,412
2018-09-04,BGCR,1.93,1.85,1.92,1.93,2.04,427
2018-09-04,SOFR,1.95,1.88,1.93,2.01,2.05,833
2018-08-31,TGCR,1.95,1.85,1.95,1.95,1.99,410
2018-08-31,BGCR,1.95,1.85,1.95,1.95,2.05,428
2018-08-31,SOFR,1.97,1.90,1.95,2.03,2.08,804
2018-08-30,TGCR,1.92,1.82,1.92,1.93,1.96,403
2018-08-30,BGCR,1.92,1.82,1.92,1.93,2.02,416
2018-08-30,SOFR,1.93,1.86,1.92,2.00,2.05,795
2018-08-29,TGCR,1.92,1.85,1.92,1.93,1.96,407
2018-08-29,BGCR,1.92,1.85,1.92,1.93,2.01,422
2018-08-29,SOFR,1.93,1.86,1.92,1.99,2.03,797
2018-08-28,TGCR,1.94,1.84,1.94,1.95,1.98,410
2018-08-28,BGCR,1.94,1.84,1.94,1.95,2.05,434
2018-08-28,SOFR,1.95,1.87,1.94,2.02,2.06,805
2018-08-27,TGCR,1.94,1.84,1.94,1.95,1.98,414
2018-08-27,BGCR,1.94,1.84,1.94,1.95,2.05,441
2018-08-27,SOFR,1.95,1.89,1.94,2.02,2.07,814
2018-08-24,TGCR,1.94,1.84,1.94,1.94,1.97,407
2018-08-24,BGCR,1.94,1.84,1.94,1.94,2.04,427
2018-08-24,SOFR,1.95,1.89,1.94,2.01,2.05,773
2018-08-23,TGCR,1.92,1.85,1.92,1.93,1.96,403
2018-08-23,BGCR,1.92,1.85,1.92,1.93,2.05,420
2018-08-23,SOFR,1.94,1.87,1.92,2.00,2.05,773
2018-08-22,TGCR,1.89,1.84,1.89,1.89,1.93,404
2018-08-22,BGCR,1.89,1.84,1.89,1.89,2.01,417
2018-08-22,SOFR,1.90,1.85,1.89,1.96,2.03,787
2018-08-21,TGCR,1.88,1.82,1.88,1.89,1.92,403
2018-08-21,BGCR,1.88,1.82,1.88,1.89,1.98,415
2018-08-21,SOFR,1.90,1.85,1.88,1.95,2.00,772
2018-08-20,TGCR,1.89,1.84,1.88,1.89,1.93,398
2018-08-20,BGCR,1.89,1.84,1.88,1.89,1.98,413
2018-08-20,SOFR,1.90,1.85,1.89,1.95,1.99,778
2018-08-17,TGCR,1.90,1.85,1.89,1.90,1.93,397
2018-08-17,BGCR,1.90,1.85,1.89,1.90,1.97,413
2018-08-17,SOFR,1.90,1.86,1.90,1.96,2.01,799
2018-08-16,TGCR,1.98,1.86,1.97,1.98,2.01,406
2018-08-16,BGCR,1.98,1.86,1.98,1.98,2.08,417
2018-08-16,SOFR,1.99,1.91,1.98,2.05,2.09,782
2018-08-15,TGCR,1.97,1.85,1.96,1.97,2.00,399
2018-08-15,BGCR,1.97,1.85,1.97,1.97,2.10,417
2018-08-15,SOFR,1.98,1.90,1.97,2.04,2.10,807
2018-08-14,TGCR,1.91,1.85,1.90,1.91,1.94,382
2018-08-14,BGCR,1.91,1.85,1.90,1.91,2.06,398
2018-08-14,SOFR,1.93,1.87,1.91,1.98,2.06,729
2018-08-13,TGCR,1.89,1.85,1.89,1.89,1.93,382
2018-08-13,BGCR,1.89,1.85,1.89,1.89,2.02,396
2018-08-13,SOFR,1.91,1.85,1.89,1.96,2.04,733
2018-08-10,TGCR,1.87,1.83,1.87,1.88,1.93,380
2018-08-10,BGCR,1.87,1.83,1.87,1.88,2.05,399
2018-08-10,SOFR,1.90,1.85,1.87,1.95,2.05,735
2018-08-09,TGCR,1.90,1.84,1.90,1.90,1.94,384
2018-08-09,BGCR,1.90,1.84,1.90,1.90,2.00,402
2018-08-09,SOFR,1.91,1.85,1.90,1.97,2.01,761
2018-08-08,TGCR,1.87,1.82,1.87,1.87,1.93,378
2018-08-08,BGCR,1.87,1.82,1.87,1.88,1.97,391
2018-08-08,SOFR,1.88,1.84,1.87,1.94,1.98,738
2018-08-07,TGCR,1.86,1.81,1.86,1.87,1.92,373
2018-08-07,BGCR,1.86,1.82,1.86,1.87,1.97,387
2018-08-07,SOFR,1.87,1.84,1.86,1.93,1.97,732
2018-08-06,TGCR,1.84,1.80,1.84,1.84,1.90,384
2018-08-06,BGCR,1.84,1.80,1.84,1.84,1.96,399
2018-08-06,SOFR,1.86,1.82,1.84,1.92,2.00,763
2018-08-03,TGCR,1.83,1.80,1.83,1.83,1.93,384
2018-08-03,BGCR,1.83,1.80,1.83,1.84,2.00,403
2018-08-03,SOFR,1.86,1.81,1.83,1.91,2.02,763
2018-08-02,TGCR,1.90,1.80,1.90,1.90,1.94,381
2018-08-02,BGCR,1.90,1.80,1.90,1.90,2.00,392
2018-08-02,SOFR,1.91,1.84,1.90,1.96,2.01,781
2018-08-01,TGCR,1.86,1.81,1.85,1.86,1.91,384
2018-08-01,BGCR,1.86,1.81,1.85,1.86,1.97,396
2018-08-01,SOFR,1.88,1.83,1.86,1.93,2.00,786
2018-07-31,TGCR,1.91,1.82,1.91,1.91,1.95,386
2018-07-31,BGCR,1.91,1.82,1.91,1.92,2.00,400
2018-07-31,SOFR,1.93,1.85,1.91,1.98,2.03,799
2018-07-30,TGCR,1.86,1.80,1.86,1.87,1.91,380
2018-07-30,BGCR,1.86,1.80,1.86,1.87,1.95,391
2018-07-30,SOFR,1.88,1.82,1.86,1.93,1.97,768
2018-07-27,TGCR,1.87,1.80,1.87,1.87,1.91,378
2018-07-27,BGCR,1.87,1.80,1.87,1.87,1.96,393
2018-07-27,SOFR,1.88,1.83,1.87,1.94,1.98,774
2018-07-26,TGCR,1.89,1.83,1.89,1.90,1.93,376
2018-07-26,BGCR,1.89,1.83,1.89,1.90,1.99,387
2018-07-26,SOFR,1.90,1.85,1.89,1.96,2.00,784
2018-07-25,TGCR,1.86,1.82,1.86,1.86,1.91,388
2018-07-25,BGCR,1.86,1.82,1.86,1.86,1.97,404
2018-07-25,SOFR,1.87,1.83,1.86,1.93,1.98,753
2018-07-24,TGCR,1.89,1.81,1.89,1.90,1.92,371
2018-07-24,BGCR,1.89,1.79,1.89,1.90,1.99,382
2018-07-24,SOFR,1.90,1.82,1.89,1.95,2.00,775
2018-07-23,TGCR,1.86,1.80,1.86,1.86,1.91,381
2018-07-23,BGCR,1.86,1.80,1.86,1.86,1.95,392
2018-07-23,SOFR,1.87,1.84,1.86,1.93,1.97,764
2018-07-20,TGCR,1.86,1.81,1.86,1.86,1.91,379
2018-07-20,BGCR,1.86,1.81,1.86,1.86,1.95,395
2018-07-20,SOFR,1.88,1.84,1.86,1.94,1.97,773
2018-07-19,TGCR,1.88,1.82,1.88,1.88,1.92,375
2018-07-19,BGCR,1.88,1.82,1.88,1.88,1.97,388
2018-07-19,SOFR,1.90,1.84,1.88,1.96,1.99,769
2018-07-18,TGCR,1.87,1.82,1.87,1.87,1.92,376
2018-07-18,BGCR,1.87,1.82,1.87,1.87,1.95,389
2018-07-18,SOFR,1.90,1.83,1.87,1.95,1.98,783
2018-07-17,TGCR,1.90,1.85,1.90,1.91,1.94,380
2018-07-17,BGCR,1.91,1.85,1.90,1.91,2.00,392
2018-07-17,SOFR,1.92,1.86,1.90,1.98,2.02,766
2018-07-16,TGCR,1.92,1.86,1.92,1.92,1.95,384
2018-07-16,BGCR,1.92,1.86,1.92,1.92,2.03,398
2018-07-16,SOFR,1.95,1.87,1.92,2.00,2.05,767
2018-07-13,TGCR,1.87,1.82,1.87,1.88,1.92,358
2018-07-13,BGCR,1.87,1.82,1.87,1.88,2.05,372
2018-07-13,SOFR,1.90,1.84,1.87,1.95,2.05,735
2018-07-12,TGCR,1.87,1.82,1.86,1.87,1.91,354
2018-07-12,BGCR,1.87,1.82,1.86,1.87,1.96,366
2018-07-12,SOFR,1.90,1.84,1.87,1.94,1.98,747
2018-07-11,TGCR,1.86,1.82,1.86,1.87,1.91,363
2018-07-11,BGCR,1.86,1.82,1.86,1.87,1.95,377
2018-07-11,SOFR,1.89,1.83,1.86,1.93,1.96,766
2018-07-10,TGCR,1.87,1.82,1.86,1.87,1.91,362
2018-07-10,BGCR,1.87,1.82,1.86,1.87,2.00,381
2018-07-10,SOFR,1.89,1.83,1.87,1.94,2.00,762
2018-07-09,TGCR,1.87,1.82,1.87,1.87,1.91,377
2018-07-09,BGCR,1.87,1.82,1.87,1.87,1.95,389
2018-07-09,SOFR,1.89,1.84,1.87,1.94,1.97,784
2018-07-06,TGCR,1.90,1.81,1.90,1.90,1.93,350
2018-07-06,BGCR,1.90,1.81,1.90,1.91,1.99,367
2018-07-06,SOFR,1.93,1.85,1.90,1.98,2.02,760
2018-07-05,TGCR,1.95,1.83,1.95,1.95,1.98,346
2018-07-05,BGCR,1.95,1.83,1.95,1.95,2.03,366
2018-07-05,SOFR,1.97,1.85,1.95,2.03,2.07,807
2018-07-03,TGCR,1.97,1.80,1.97,1.98,2.01,329
2018-07-03,BGCR,1.98,1.80,1.97,1.98,2.08,356
2018-07-03,SOFR,2.00,1.85,1.98,2.06,2.10,768
