Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,Repo Rates,
2018-07-02,TGCR,2.00,1.77,2.00,2.01,2.05,310
2018-07-02,BGCR,2.00,1.80,2.00,2.02,2.13,337
2018-07-02,SOFR,2.04,1.93,2.01,2.10,2.15,775
2018-06-29,TGCR,2.10,1.60,2.10,2.10,2.15,300
2018-06-29,BGCR,2.10,1.60,2.10,2.10,2.35,322
2018-06-29,SOFR,2.12,1.80,2.10,2.22,2.37,702
2018-06-28,TGCR,1.90,1.80,1.90,1.91,1.95,341
2018-06-28,BGCR,1.90,1.80,1.90,1.91,2.15,364
2018-06-28,SOFR,1.93,1.85,1.90,1.97,2.15,768
2018-06-27,TGCR,1.88,1.80,1.88,1.89,1.92,343
2018-06-27,BGCR,1.88,1.80,1.88,1.89,1.97,355
2018-06-27,SOFR,1.90,1.83,1.88,1.95,1.99,760
2018-06-26,TGCR,1.89,1.75,1.88,1.90,1.92,345
2018-06-26,BGCR,1.89,1.75,1.88,1.90,1.98,354
2018-06-26,SOFR,1.90,1.80,1.89,1.95,1.99,757
2018-06-25,TGCR,1.89,1.76,1.88,1.89,1.94,353
2018-06-25,BGCR,1.89,1.76,1.88,1.89,1.97,364
2018-06-25,SOFR,1.91,1.80,1.89,1.95,2.01,755
2018-06-22,TGCR,1.90,1.80,1.90,1.90,1.93,350
2018-06-22,BGCR,1.90,1.80,1.90,1.90,2.00,361
2018-06-22,SOFR,1.92,1.83,1.90,1.96,2.01,742
2018-06-21,TGCR,1.83,1.78,1.83,1.84,1.91,349
2018-06-21,BGCR,1.83,1.78,1.83,1.84,1.99,363
2018-06-21,SOFR,1.87,1.80,1.83,1.91,2.00,753
2018-06-20,TGCR,1.83,1.77,1.83,1.84,1.91,359
2018-06-20,BGCR,1.83,1.77,1.83,1.84,1.94,375
2018-06-20,SOFR,1.87,1.80,1.83,1.91,1.94,769
2018-06-19,TGCR,1.84,1.79,1.84,1.85,1.90,361
2018-06-19,BGCR,1.84,1.79,1.84,1.85,1.94,373
2018-06-19,SOFR,1.88,1.81,1.84,1.92,1.96,799
2018-06-18,TGCR,1.85,1.80,1.85,1.86,1.90,364
2018-06-18,BGCR,1.85,1.80,1.85,1.86,1.95,376
2018-06-18,SOFR,1.90,1.82,1.85,1.93,1.98,799
2018-06-15,TGCR,1.87,1.82,1.87,1.88,1.93,366
2018-06-15,BGCR,1.87,1.82,1.87,1.88,2.05,386
2018-06-15,SOFR,1.91,1.84,1.87,1.96,2.05,802
2018-06-14,TGCR,1.87,1.76,1.87,1.87,1.91,369
2018-06-14,BGCR,1.87,1.76,1.87,1.87,1.97,382
2018-06-14,SOFR,1.90,1.80,1.87,1.94,1.99,818
2018-06-13,TGCR,1.68,1.60,1.68,1.68,1.72,376
2018-06-13,BGCR,1.68,1.60,1.68,1.68,1.80,388
2018-06-13,SOFR,1.71,1.62,1.68,1.75,1.80,817
2018-06-12,TGCR,1.65,1.61,1.64,1.65,1.70,380
2018-06-12,BGCR,1.65,1.61,1.64,1.65,1.78,393
2018-06-12,SOFR,1.67,1.62,1.65,1.72,1.78,774
2018-06-11,TGCR,1.66,1.60,1.66,1.67,1.72,356
2018-06-11,BGCR,1.66,1.60,1.66,1.67,1.75,372
2018-06-11,SOFR,1.69,1.60,1.66,1.73,1.76,791
2018-06-08,TGCR,1.67,1.61,1.67,1.67,1.71,372
2018-06-08,BGCR,1.67,1.62,1.67,1.67,1.76,386
2018-06-08,SOFR,1.69,1.64,1.67,1.74,1.77,806
2018-06-07,TGCR,1.69,1.62,1.69,1.70,1.73,373
2018-06-07,BGCR,1.69,1.62,1.69,1.70,1.78,385
2018-06-07,SOFR,1.71,1.65,1.69,1.76,1.80,813
2018-06-06,TGCR,1.70,1.65,1.69,1.71,1.74,382
2018-06-06,BGCR,1.70,1.65,1.69,1.71,1.78,389
2018-06-06,SOFR,1.73,1.65,1.70,1.77,1.80,805
2018-06-05,TGCR,1.72,1.65,1.72,1.72,1.76,378
2018-06-05,BGCR,1.72,1.65,1.72,1.72,1.81,385
2018-06-05,SOFR,1.75,1.67,1.72,1.80,1.83,797
2018-06-04,TGCR,1.76,1.65,1.76,1.76,1.80,371
2018-06-04,BGCR,1.76,1.65,1.76,1.76,1.87,385
2018-06-04,SOFR,1.80,1.68,1.76,1.84,1.88,825
2018-06-01,TGCR,1.77,1.70,1.77,1.77,1.82,380
2018-06-01,BGCR,1.77,1.70,1.77,1.77,1.89,386
2018-06-01,SOFR,1.81,1.71,1.77,1.86,1.92,807
2018-05-31,TGCR,1.78,1.72,1.77,1.78,1.84,372
2018-05-31,BGCR,1.78,1.72,1.77,1.78,2.10,392
2018-05-31,SOFR,1.81,1.73,1.78,1.88,2.05,872
2018-05-30,TGCR,1.70,1.65,1.70,1.70,1.76,368
2018-05-30,BGCR,1.70,1.65,1.70,1.70,1.80,374
2018-05-30,SOFR,1.72,1.67,1.70,1.78,1.81,801
2018-05-29,TGCR,1.70,1.65,1.70,1.70,1.75,355
2018-05-29,BGCR,1.70,1.65,1.70,1.70,1.80,365
2018-05-29,SOFR,1.72,1.67,1.70,1.78,1.82,796
2018-05-25,TGCR,1.70,1.63,1.70,1.70,1.75,351
2018-05-25,BGCR,1.70,1.63,1.70,1.70,1.81,367
2018-05-25,SOFR,1.73,1.65,1.70,1.78,1.82,749
2018-05-24,TGCR,1.71,1.65,1.71,1.71,1.79,350
2018-05-24,BGCR,1.71,1.65,1.71,1.71,1.82,361
2018-05-24,SOFR,1.74,1.66,1.71,1.79,1.84,772
2018-05-23,TGCR,1.63,1.59,1.63,1.63,1.72,339
2018-05-23,BGCR,1.63,1.59,1.63,1.64,1.79,356
2018-05-23,SOFR,1.67,1.60,1.63,1.70,1.80,729
2018-05-22,TGCR,1.63,1.55,1.62,1.63,1.70,337
2018-05-22,BGCR,1.63,1.55,1.62,1.63,1.70,359
2018-05-22,SOFR,1.65,1.59,1.63,1.69,1.75,748
2018-05-21,TGCR,1.66,1.60,1.65,1.67,1.71,345
2018-05-21,BGCR,1.66,1.61,1.65,1.67,1.74,371
2018-05-21,SOFR,1.69,1.63,1.66,1.73,1.77,772
2018-05-18,TGCR,1.69,1.60,1.69,1.69,1.76,349
2018-05-18,BGCR,1.69,1.60,1.69,1.70,1.77,371
2018-05-18,SOFR,1.73,1.65,1.69,1.77,1.81,750
2018-05-17,TGCR,1.71,1.55,1.71,1.72,1.77,351
2018-05-17,BGCR,1.71,1.55,1.71,1.72,1.81,366
2018-05-17,SOFR,1.74,1.66,1.71,1.80,1.84,754
2018-05-16,TGCR,1.70,1.63,1.70,1.70,1.76,333
2018-05-16,BGCR,1.70,1.63,1.70,1.70,1.80,350
2018-05-16,SOFR,1.75,1.65,1.70,1.79,1.82,754
2018-05-15,TGCR,1.73,1.40,1.73,1.74,1.78,341
2018-05-15,BGCR,1.73,1.50,1.73,1.74,1.85,362
2018-05-15,SOFR,1.79,1.65,1.73,1.84,1.88,770
2018-05-14,TGCR,1.70,1.60,1.69,1.70,1.76,334
2018-05-14,BGCR,1.70,1.60,1.69,1.70,1.80,353
2018-05-14,SOFR,1.75,1.65,1.70,1.79,1.82,741
2018-05-11,TGCR,1.70,1.55,1.70,1.70,1.77,339
2018-05-11,BGCR,1.70,1.55,1.70,1.70,1.81,359
2018-05-11,SOFR,1.73,1.63,1.70,1.79,1.83,746
2018-05-10,TGCR,1.69,1.55,1.69,1.69,1.75,342
2018-05-10,BGCR,1.69,1.55,1.69,1.70,1.79,357
2018-05-10,SOFR,1.73,1.64,1.69,1.79,1.83,737
2018-05-09,TGCR,1.68,1.55,1.68,1.68,1.75,333
2018-05-09,BGCR,1.68,1.55,1.68,1.68,1.78,354
2018-05-09,SOFR,1.72,1.64,1.68,1.77,1.82,783
2018-05-08,TGCR,1.68,1.61,1.67,1.68,1.75,330
2018-05-08,BGCR,1.68,1.61,1.67,1.68,1.79,342
2018-05-08,SOFR,1.72,1.65,1.68,1.77,1.81,746
2018-05-07,TGCR,1.67,1.60,1.67,1.68,1.72,333
2018-05-07,BGCR,1.67,1.60,1.67,1.68,1.76,347
2018-05-07,SOFR,1.71,1.65,1.67,1.76,1.84,760
2018-05-04,TGCR,1.68,1.62,1.68,1.68,1.72,333
2018-05-04,BGCR,1.68,1.62,1.68,1.69,1.78,349
2018-05-04,SOFR,1.72,1.65,1.68,1.77,1.80,752
2018-05-03,TGCR,1.70,1.55,1.70,1.70,1.73,329
2018-05-03,BGCR,1.70,1.57,1.70,1.70,1.80,342
2018-05-03,SOFR,1.74,1.64,1.70,1.79,1.83,759
2018-05-02,TGCR,1.70,1.60,1.70,1.70,1.74,334
2018-05-02,BGCR,1.70,1.60,1.70,1.70,1.80,350
2018-05-02,SOFR,1.75,1.64,1.70,1.79,1.83,753
2018-05-01,TGCR,1.70,1.40,1.70,1.71,1.74,334
2018-05-01,BGCR,1.70,1.40,1.70,1.71,1.81,352
2018-05-01,SOFR,1.76,1.65,1.70,1.80,1.84,761
2018-04-30,TGCR,1.71,1.50,1.71,1.72,1.76,325
2018-04-30,BGCR,1.72,1.50,1.71,1.72,1.83,341
2018-04-30,SOFR,1.77,1.66,1.72,1.82,1.86,775
2018-04-27,TGCR,1.68,1.60,1.67,1.68,1.72,326
2018-04-27,BGCR,1.68,1.60,1.67,1.68,1.77,341
2018-04-27,SOFR,1.72,1.63,1.68,1.77,1.80,732
2018-04-26,TGCR,1.67,1.60,1.67,1.68,1.72,321
2018-04-26,BGCR,1.67,1.60,1.67,1.68,1.78,333
2018-04-26,SOFR,1.72,1.64,1.67,1.77,1.80,725
2018-04-25,TGCR,1.67,1.50,1.66,1.67,1.72,329
2018-04-25,BGCR,1.67,1.50,1.66,1.67,1.77,345
2018-04-25,SOFR,1.71,1.63,1.67,1.76,1.79,728
2018-04-24,TGCR,1.68,1.60,1.68,1.68,1.73,325
2018-04-24,BGCR,1.68,1.60,1.68,1.68,1.78,339
2018-04-24,SOFR,1.71,1.64,1.68,1.76,1.80,747
2018-04-23,TGCR,1.67,1.40,1.67,1.67,1.72,331
2018-04-23,BGCR,1.67,1.50,1.67,1.67,1.76,348
2018-04-23,SOFR,1.70,1.63,1.67,1.75,1.79,755
2018-04-20,TGCR,1.67,1.59,1.67,1.67,1.73,328
2018-04-20,BGCR,1.67,1.59,1.67,1.67,1.77,340
2018-04-20,SOFR,1.72,1.64,1.67,1.76,1.79,726
2018-04-19,TGCR,1.67,1.59,1.66,1.67,1.73,330
2018-04-19,BGCR,1.67,1.59,1.66,1.67,1.80,344
2018-04-19,SOFR,1.73,1.64,1.67,1.76,1.81,745
2018-04-18,TGCR,1.69,1.64,1.69,1.70,1.75,335
2018-04-18,BGCR,1.69,1.64,1.69,1.70,1.80,346
2018-04-18,SOFR,1.75,1.66,1.69,1.80,1.83,738
2018-04-17,TGCR,1.70,1.66,1.70,1.71,1.75,331
2018-04-17,BGCR,1.70,1.66,1.70,1.71,1.83,341
2018-04-17,SOFR,1.76,1.67,1.70,1.81,1.85,729
2018-04-16,TGCR,1.70,1.62,1.70,1.71,1.75,335
2018-04-16,BGCR,1.70,1.63,1.70,1.71,1.84,355
2018-04-16,SOFR,1.77,1.65,1.70,1.82,1.85,770
2018-04-13,TGCR,1.68,1.62,1.67,1.68,1.73,333
2018-04-13,BGCR,1.68,1.62,1.68,1.68,1.80,346
2018-04-13,SOFR,1.72,1.64,1.68,1.77,1.82,776
2018-04-12,TGCR,1.68,1.59,1.67,1.68,1.73,335
2018-04-12,BGCR,1.68,1.59,1.67,1.68,1.79,345
2018-04-12,SOFR,1.73,1.64,1.68,1.77,1.80,871
2018-04-11,TGCR,1.70,1.60,1.70,1.71,1.75,331
2018-04-11,BGCR,1.70,1.60,1.70,1.71,1.83,343
2018-04-11,SOFR,1.76,1.65,1.70,1.80,1.83,811
2018-04-10,TGCR,1.70,1.60,1.70,1.71,1.75,325
2018-04-10,BGCR,1.70,1.60,1.70,1.71,1.84,336
2018-04-10,SOFR,1.75,1.66,1.70,1.80,1.84,811
2018-04-09,TGCR,1.70,1.60,1.70,1.70,1.75,330
2018-04-09,BGCR,1.70,1.60,1.70,1.70,1.85,341
2018-04-09,SOFR,1.75,1.65,1.70,1.80,1.85,833
2018-04-06,TGCR,1.70,1.60,1.70,1.70,1.75,336
2018-04-06,BGCR,1.70,1.60,1.70,1.70,1.83,352
2018-04-06,SOFR,1.75,1.65,1.70,1.80,1.84,845
2018-04-05,TGCR,1.70,1.60,1.70,1.70,1.75,331
2018-04-05,BGCR,1.70,1.60,1.70,1.70,1.85,349
2018-04-05,SOFR,1.75,1.65,1.70,1.81,1.85,829
2018-04-04,TGCR,1.70,1.57,1.69,1.70,1.74,327
2018-04-04,BGCR,1.70,1.57,1.70,1.70,1.81,348
2018-04-04,SOFR,1.74,1.65,1.70,1.79,1.84,859
2018-04-03,TGCR,1.81,1.50,1.80,1.82,1.84,321
2018-04-03,BGCR,1.81,1.50,1.80,1.82,1.97,344
2018-04-03,SOFR,1.83,1.62,1.81,1.91,2.00,825
2018-04-02,TGCR,1.77,1.15,1.75,1.77,1.85,329
2018-04-02,BGCR,1.77,1.15,1.76,1.77,2.10,361
2018-04-02,SOFR,1.80,1.25,1.77,1.89,2.25,849
,,,,,,,
,,,,,,,
"r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate"
"r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate"
"r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate"
"r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate","r Revised
1 Rate was calculated with reduced volume
2 Rate was calculated using survey data
3 Because of insufficient current data, the published rate is a republication of the prior day's rate"
"
","
","
","
","
","
","
","
"
